date,prc,ret,ticker,deal_id,price_type
2007-12-03,3.75,-0.020888,SIRI,124,acquirer
2007-12-04,3.64,-0.029333,SIRI,124,acquirer
2007-12-05,3.63,-0.002747,SIRI,124,acquirer
2007-12-06,3.61,-0.00551,SIRI,124,acquirer
2007-12-07,3.61,0.0,SIRI,124,acquirer
2007-12-10,3.58,-0.00831,SIRI,124,acquirer
2007-12-11,3.5,-0.022346,SIRI,124,acquirer
2007-12-12,3.29,-0.06,SIRI,124,acquirer
2007-12-13,3.41,0.036474,SIRI,124,acquirer
2007-12-14,3.31,-0.029326,SIRI,124,acquirer
2007-12-17,3.15,-0.048338,SIRI,124,acquirer
2007-12-18,3.22,0.022222,SIRI,124,acquirer
2007-12-19,3.25,0.009317,SIRI,124,acquirer
2007-12-20,3.24,-0.003077,SIRI,124,acquirer
2007-12-21,3.18,-0.018519,SIRI,124,acquirer
2007-12-24,3.22,0.012579,SIRI,124,acquirer
2007-12-26,3.23,0.003106,SIRI,124,acquirer
2007-12-27,3.14,-0.027864,SIRI,124,acquirer
2007-12-28,3.06,-0.025478,SIRI,124,acquirer
2007-12-31,3.03,-0.009804,SIRI,124,acquirer
2008-01-02,3.05,0.006601,SIRI,124,acquirer
2008-01-03,3.15,0.032787,SIRI,124,acquirer
2008-01-04,3.12,-0.009524,SIRI,124,acquirer
2008-01-07,2.94,-0.057692,SIRI,124,acquirer
2008-01-08,2.98,0.013605,SIRI,124,acquirer
2008-01-09,2.85,-0.043624,SIRI,124,acquirer
2008-01-10,2.89,0.014035,SIRI,124,acquirer
2008-01-11,2.93,0.013841,SIRI,124,acquirer
2008-01-14,2.85,-0.027304,SIRI,124,acquirer
2008-01-15,2.84,-0.003509,SIRI,124,acquirer
2008-01-16,2.75,-0.03169,SIRI,124,acquirer
2008-01-17,2.69,-0.021818,SIRI,124,acquirer
2008-01-18,2.83,0.052045,SIRI,124,acquirer
2008-01-22,2.65,-0.063604,SIRI,124,acquirer
2008-01-23,2.87,0.083019,SIRI,124,acquirer
2008-01-24,2.95,0.027875,SIRI,124,acquirer
2008-01-25,2.89,-0.020339,SIRI,124,acquirer
2008-01-28,3.08,0.065744,SIRI,124,acquirer
2008-01-29,3.1,0.006494,SIRI,124,acquirer
2008-01-30,3.06,-0.012903,SIRI,124,acquirer
2008-01-31,3.2,0.045752,SIRI,124,acquirer
2008-02-01,3.3099,0.034344,SIRI,124,acquirer
2008-02-04,3.27,-0.012055,SIRI,124,acquirer
2008-02-05,3.12,-0.045872,SIRI,124,acquirer
2008-02-06,3.13,0.003205,SIRI,124,acquirer
2008-02-07,3.13,0.0,SIRI,124,acquirer
2008-02-08,3.19,0.019169,SIRI,124,acquirer
2008-02-11,3.14,-0.015674,SIRI,124,acquirer
2008-02-12,3.1,-0.012739,SIRI,124,acquirer
2008-02-13,3.18,0.025807,SIRI,124,acquirer
2008-02-14,3.19,0.003145,SIRI,124,acquirer
2008-02-15,3.23,0.012539,SIRI,124,acquirer
2008-02-19,3.1,-0.040248,SIRI,124,acquirer
2008-02-20,3.0,-0.032258,SIRI,124,acquirer
2008-02-21,2.92,-0.026667,SIRI,124,acquirer
2008-02-22,2.92,0.0,SIRI,124,acquirer
2008-02-25,3.04,0.041096,SIRI,124,acquirer
2008-02-26,3.05,0.003289,SIRI,124,acquirer
2008-02-27,2.94,-0.036066,SIRI,124,acquirer
2008-02-28,2.93,-0.003401,SIRI,124,acquirer
2008-02-29,2.84,-0.030717,SIRI,124,acquirer
2008-03-03,2.77,-0.024648,SIRI,124,acquirer
2008-03-04,2.8,0.01083,SIRI,124,acquirer
2008-03-05,2.84,0.014286,SIRI,124,acquirer
2008-03-06,2.74,-0.035211,SIRI,124,acquirer
2008-03-07,2.73,-0.00365,SIRI,124,acquirer
2008-03-10,2.66,-0.025641,SIRI,124,acquirer
2008-03-11,2.75,0.033835,SIRI,124,acquirer
2008-03-12,2.88,0.047273,SIRI,124,acquirer
2008-03-13,2.84,-0.013889,SIRI,124,acquirer
2008-03-14,2.73,-0.038732,SIRI,124,acquirer
2008-03-17,2.69,-0.014652,SIRI,124,acquirer
2008-03-18,2.73,0.01487,SIRI,124,acquirer
2008-03-19,2.79,0.021978,SIRI,124,acquirer
2008-03-20,2.9,0.039427,SIRI,124,acquirer
2008-03-24,3.15,0.086207,SIRI,124,acquirer
2008-03-25,3.09,-0.019048,SIRI,124,acquirer
2008-03-26,3.02,-0.022654,SIRI,124,acquirer
2008-03-27,2.83,-0.062914,SIRI,124,acquirer
2008-03-28,2.8,-0.010601,SIRI,124,acquirer
2008-03-31,2.86,0.021429,SIRI,124,acquirer
2008-04-01,2.89,0.01049,SIRI,124,acquirer
2008-04-02,2.84,-0.017301,SIRI,124,acquirer
2008-04-03,2.79,-0.017606,SIRI,124,acquirer
2008-04-04,2.79,0.0,SIRI,124,acquirer
2008-04-07,2.74,-0.017921,SIRI,124,acquirer
2008-04-08,2.69,-0.018248,SIRI,124,acquirer
2008-04-09,2.61,-0.02974,SIRI,124,acquirer
2008-04-10,2.55,-0.022989,SIRI,124,acquirer
2008-04-11,2.48,-0.027451,SIRI,124,acquirer
2008-04-14,2.44,-0.016129,SIRI,124,acquirer
2008-04-15,2.41,-0.012295,SIRI,124,acquirer
2008-04-16,2.45,0.016598,SIRI,124,acquirer
2008-04-17,2.42,-0.012245,SIRI,124,acquirer
2008-04-18,2.48,0.024793,SIRI,124,acquirer
2008-04-21,2.45,-0.012097,SIRI,124,acquirer
2008-04-22,2.58,0.053061,SIRI,124,acquirer
2008-04-23,2.65,0.027132,SIRI,124,acquirer
2008-04-24,2.73,0.030189,SIRI,124,acquirer
2008-04-25,2.69,-0.014652,SIRI,124,acquirer
2008-04-28,2.69,0.0,SIRI,124,acquirer
2008-04-29,2.7,0.003717,SIRI,124,acquirer
2008-04-30,2.57,-0.048148,SIRI,124,acquirer
2008-05-01,2.69,0.046693,SIRI,124,acquirer
2008-05-02,2.7,0.003717,SIRI,124,acquirer
2008-05-05,2.67,-0.011111,SIRI,124,acquirer
2008-05-06,2.79,0.044944,SIRI,124,acquirer
2008-05-07,2.8,0.003584,SIRI,124,acquirer
2008-05-08,2.83,0.010714,SIRI,124,acquirer
2008-05-09,2.73,-0.035336,SIRI,124,acquirer
2008-05-12,2.87,0.051282,SIRI,124,acquirer
2008-05-13,2.83,-0.013937,SIRI,124,acquirer
2008-05-14,2.81,-0.007067,SIRI,124,acquirer
2008-05-15,2.8,-0.003559,SIRI,124,acquirer
2008-05-16,2.72,-0.028571,SIRI,124,acquirer
2008-05-19,2.67,-0.018382,SIRI,124,acquirer
2008-05-20,2.62,-0.018727,SIRI,124,acquirer
2008-05-21,2.58,-0.015267,SIRI,124,acquirer
2008-05-22,2.63,0.01938,SIRI,124,acquirer
2008-05-23,2.59,-0.015209,SIRI,124,acquirer
2008-05-27,2.6,0.003861,SIRI,124,acquirer
2008-05-28,2.56,-0.015385,SIRI,124,acquirer
2008-05-29,2.59,0.011719,SIRI,124,acquirer
2008-05-30,2.52,-0.027027,SIRI,124,acquirer
2008-06-02,2.54,0.007937,SIRI,124,acquirer
2008-06-03,2.57,0.011811,SIRI,124,acquirer
2008-06-04,2.66,0.03502,SIRI,124,acquirer
2008-06-05,2.7,0.015038,SIRI,124,acquirer
2008-06-06,2.57,-0.048148,SIRI,124,acquirer
2008-06-09,2.57,0.0,SIRI,124,acquirer
2008-06-10,2.55,-0.007782,SIRI,124,acquirer
2008-06-11,2.45,-0.039216,SIRI,124,acquirer
2008-06-12,2.4,-0.020408,SIRI,124,acquirer
2008-06-13,2.54,0.058333,SIRI,124,acquirer
2008-06-16,2.62,0.031496,SIRI,124,acquirer
2008-06-17,2.5,-0.045802,SIRI,124,acquirer
2008-06-18,2.43,-0.028,SIRI,124,acquirer
2008-06-19,2.13,-0.123457,SIRI,124,acquirer
2008-06-20,1.99,-0.065728,SIRI,124,acquirer
2008-06-23,1.93,-0.030151,SIRI,124,acquirer
2008-06-24,1.86,-0.036269,SIRI,124,acquirer
2008-06-25,1.93,0.037634,SIRI,124,acquirer
2008-06-26,1.83,-0.051813,SIRI,124,acquirer
2008-06-27,2.1,0.147541,SIRI,124,acquirer
2008-06-30,1.92,-0.085714,SIRI,124,acquirer
2008-07-01,1.95,0.015625,SIRI,124,acquirer
2008-07-02,1.91,-0.020513,SIRI,124,acquirer
2008-07-03,1.92,0.005236,SIRI,124,acquirer
2008-07-07,1.98,0.03125,SIRI,124,acquirer
2008-07-08,2.0,0.010101,SIRI,124,acquirer
2008-07-09,2.0,0.0,SIRI,124,acquirer
2008-07-10,2.13,0.065,SIRI,124,acquirer
2008-07-11,2.13,0.0,SIRI,124,acquirer
2008-07-14,2.06,-0.032864,SIRI,124,acquirer
2008-07-15,2.02,-0.019418,SIRI,124,acquirer
2008-07-16,2.07,0.024753,SIRI,124,acquirer
2008-07-17,2.1,0.014493,SIRI,124,acquirer
2008-07-18,2.28,0.085714,SIRI,124,acquirer
2008-07-21,2.42,0.061404,SIRI,124,acquirer
2008-07-22,2.38,-0.016529,SIRI,124,acquirer
2008-07-23,2.68,0.12605,SIRI,124,acquirer
2008-07-24,2.42,-0.097015,SIRI,124,acquirer
2008-07-25,2.25,-0.070248,SIRI,124,acquirer
2008-07-28,1.88,-0.164444,SIRI,124,acquirer
2008-07-29,1.58,-0.159574,SIRI,124,acquirer
2015-05-07,5.55,-0.008929,CEQP,127,acquirer
2015-05-08,5.2,-0.063063,CEQP,127,acquirer
2015-05-11,5.3,0.019231,CEQP,127,acquirer
2015-05-12,5.35,0.009434,CEQP,127,acquirer
2015-05-13,5.39,0.007477,CEQP,127,acquirer
2015-05-14,5.3,-0.016698,CEQP,127,acquirer
2015-05-15,5.34,0.007547,CEQP,127,acquirer
2015-05-18,5.18,-0.029963,CEQP,127,acquirer
2015-05-19,5.05,-0.025097,CEQP,127,acquirer
2015-05-20,5.28,0.045545,CEQP,127,acquirer
2015-05-21,5.33,0.00947,CEQP,127,acquirer
2015-05-22,5.16,-0.031895,CEQP,127,acquirer
2015-05-26,5.02,-0.027132,CEQP,127,acquirer
2015-05-27,4.9,-0.023904,CEQP,127,acquirer
2015-05-28,4.89,-0.002041,CEQP,127,acquirer
2015-05-29,5.0,0.022495,CEQP,127,acquirer
2015-06-01,5.04,0.008,CEQP,127,acquirer
2015-06-02,5.13,0.017857,CEQP,127,acquirer
2015-06-03,5.08,-0.009747,CEQP,127,acquirer
2015-06-04,4.85,-0.045276,CEQP,127,acquirer
2015-06-05,4.8,-0.010309,CEQP,127,acquirer
2015-06-08,4.72,-0.016667,CEQP,127,acquirer
2015-06-09,4.7,-0.004237,CEQP,127,acquirer
2015-06-10,4.65,-0.010638,CEQP,127,acquirer
2015-06-11,4.64,-0.002151,CEQP,127,acquirer
2015-06-12,4.65,0.002155,CEQP,127,acquirer
2015-06-15,4.74,0.019355,CEQP,127,acquirer
2015-06-16,4.6,-0.029536,CEQP,127,acquirer
2015-06-17,4.53,-0.015217,CEQP,127,acquirer
2015-06-18,4.66,0.028698,CEQP,127,acquirer
2015-06-19,4.49,-0.036481,CEQP,127,acquirer
2015-06-22,4.56,0.01559,CEQP,127,acquirer
2015-06-23,4.64,0.017544,CEQP,127,acquirer
2015-06-24,4.56,-0.017241,CEQP,127,acquirer
2015-06-25,4.48,-0.017544,CEQP,127,acquirer
2015-06-26,4.48,0.0,CEQP,127,acquirer
2015-06-29,4.2,-0.0625,CEQP,127,acquirer
2015-06-30,4.13,-0.016667,CEQP,127,acquirer
2015-07-01,4.16,0.007264,CEQP,127,acquirer
2015-07-02,4.21,0.012019,CEQP,127,acquirer
2015-07-06,4.08,-0.030879,CEQP,127,acquirer
2015-07-07,4.13,0.012255,CEQP,127,acquirer
2015-07-08,4.06,-0.016949,CEQP,127,acquirer
2015-07-09,4.11,0.012315,CEQP,127,acquirer
2015-07-10,4.18,0.017032,CEQP,127,acquirer
2015-07-13,4.34,0.038278,CEQP,127,acquirer
2015-07-14,4.23,-0.025346,CEQP,127,acquirer
2015-07-15,4.23,0.0,CEQP,127,acquirer
2015-07-16,4.14,-0.021277,CEQP,127,acquirer
2015-07-17,4.15,0.002416,CEQP,127,acquirer
2015-07-20,4.07,-0.019277,CEQP,127,acquirer
2015-07-21,4.01,-0.014742,CEQP,127,acquirer
2015-07-22,3.9,-0.027432,CEQP,127,acquirer
2015-07-23,3.72,-0.046154,CEQP,127,acquirer
2015-07-24,3.62,-0.026882,CEQP,127,acquirer
2015-07-27,3.48,-0.038674,CEQP,127,acquirer
2015-07-28,3.71,0.066092,CEQP,127,acquirer
2015-07-29,3.84,0.03504,CEQP,127,acquirer
2015-07-30,3.78,-0.015625,CEQP,127,acquirer
2015-07-31,3.72,-0.015873,CEQP,127,acquirer
2015-08-03,3.63,-0.024194,CEQP,127,acquirer
2015-08-04,3.6,-0.008265,CEQP,127,acquirer
2015-08-05,3.37,-0.025695,CEQP,127,acquirer
2015-08-06,3.67,0.089021,CEQP,127,acquirer
2015-08-07,3.58,-0.024523,CEQP,127,acquirer
2015-08-10,3.6,0.005587,CEQP,127,acquirer
2015-08-11,3.55,-0.013889,CEQP,127,acquirer
2015-08-12,3.54,-0.002817,CEQP,127,acquirer
2015-08-13,3.37,-0.048023,CEQP,127,acquirer
2015-08-14,3.4,0.008902,CEQP,127,acquirer
2015-08-17,3.32,-0.02353,CEQP,127,acquirer
2015-08-18,3.22,-0.030121,CEQP,127,acquirer
2015-08-19,3.09,-0.040373,CEQP,127,acquirer
2015-08-20,2.84,-0.080906,CEQP,127,acquirer
2015-08-21,2.78,-0.021127,CEQP,127,acquirer
2015-08-24,2.61,-0.061151,CEQP,127,acquirer
2015-08-25,2.63,0.007663,CEQP,127,acquirer
2015-08-26,2.67,0.015209,CEQP,127,acquirer
2015-08-27,2.69,0.007491,CEQP,127,acquirer
2015-08-28,2.9,0.078067,CEQP,127,acquirer
2015-08-31,2.9,0.0,CEQP,127,acquirer
2015-09-01,2.78,-0.041379,CEQP,127,acquirer
2015-09-02,2.79,0.003597,CEQP,127,acquirer
2015-09-03,2.82,0.010753,CEQP,127,acquirer
2015-09-04,2.75,-0.024823,CEQP,127,acquirer
2015-09-08,2.85,0.036364,CEQP,127,acquirer
2015-09-09,2.78,-0.024561,CEQP,127,acquirer
2015-09-10,2.65,-0.046763,CEQP,127,acquirer
2015-09-11,2.64,-0.003774,CEQP,127,acquirer
2015-09-14,2.44,-0.075758,CEQP,127,acquirer
2015-09-15,2.44,0.0,CEQP,127,acquirer
2015-09-16,2.32,-0.04918,CEQP,127,acquirer
2015-09-17,2.33,0.00431,CEQP,127,acquirer
2015-09-18,2.38,0.021459,CEQP,127,acquirer
2015-09-21,2.69,0.130252,CEQP,127,acquirer
2015-09-22,2.71,0.007435,CEQP,127,acquirer
2015-09-23,2.61,-0.0369,CEQP,127,acquirer
2015-09-24,2.48,-0.049808,CEQP,127,acquirer
2015-09-25,2.51,0.012097,CEQP,127,acquirer
2015-09-28,2.48,-0.011952,CEQP,127,acquirer
2015-09-29,2.36,-0.048387,CEQP,127,acquirer
2015-09-30,2.28,-0.033898,CEQP,127,acquirer
2008-10-27,58.63,-0.004246,PNC,130,acquirer
2008-10-28,65.44,0.116152,PNC,130,acquirer
2008-10-29,62.82,-0.040037,PNC,130,acquirer
2008-10-30,64.47,0.026266,PNC,130,acquirer
2008-10-31,66.67,0.034124,PNC,130,acquirer
2008-11-03,68.37,0.025499,PNC,130,acquirer
2008-11-04,72.63,0.062308,PNC,130,acquirer
2008-11-05,68.34,-0.059067,PNC,130,acquirer
2008-11-06,67.74,-0.00878,PNC,130,acquirer
2008-11-07,67.32,-0.0062,PNC,130,acquirer
2008-11-10,66.77,-0.00817,PNC,130,acquirer
2008-11-11,64.03,-0.041036,PNC,130,acquirer
2008-11-12,61.66,-0.037014,PNC,130,acquirer
2008-11-13,66.12,0.072332,PNC,130,acquirer
2008-11-14,62.34,-0.057169,PNC,130,acquirer
2008-11-17,59.19,-0.050529,PNC,130,acquirer
2008-11-18,55.45,-0.063186,PNC,130,acquirer
2008-11-19,49.83,-0.101353,PNC,130,acquirer
2008-11-20,44.77,-0.101545,PNC,130,acquirer
2008-11-21,43.69,-0.024123,PNC,130,acquirer
2008-11-24,48.55,0.111238,PNC,130,acquirer
2008-11-25,52.17,0.074562,PNC,130,acquirer
2008-11-26,52.41,0.0046,PNC,130,acquirer
2008-11-28,52.77,0.006869,PNC,130,acquirer
2008-12-01,44.27,-0.161076,PNC,130,acquirer
2008-12-02,43.26,-0.022815,PNC,130,acquirer
2008-12-03,46.98,0.085992,PNC,130,acquirer
2008-12-04,47.82,0.01788,PNC,130,acquirer
2008-12-05,52.48,0.097449,PNC,130,acquirer
2008-12-08,55.75,0.06231,PNC,130,acquirer
2008-12-09,52.12,-0.065112,PNC,130,acquirer
2008-12-10,52.69,0.010936,PNC,130,acquirer
2008-12-11,46.65,-0.114633,PNC,130,acquirer
2008-12-12,49.16,0.053805,PNC,130,acquirer
2008-12-15,46.0,-0.06428,PNC,130,acquirer
2008-12-16,49.2,0.069565,PNC,130,acquirer
2008-12-17,45.98,-0.065447,PNC,130,acquirer
2008-12-18,44.46,-0.033058,PNC,130,acquirer
2008-12-19,44.39,-0.001574,PNC,130,acquirer
2008-12-22,42.68,-0.038522,PNC,130,acquirer
2008-12-23,43.01,0.007732,PNC,130,acquirer
2008-12-24,43.55,0.012555,PNC,130,acquirer
2008-12-26,43.72,0.003904,PNC,130,acquirer
2008-12-29,43.69,-0.000686,PNC,130,acquirer
2008-12-30,46.18,0.056993,PNC,130,acquirer
2008-12-31,49.0,0.061065,PNC,130,acquirer
2021-02-23,159.38,0.02647,MTB,131,acquirer
2021-02-24,162.13,0.017254,MTB,131,acquirer
2021-02-25,156.7,-0.033492,MTB,131,acquirer
2021-02-26,150.94,-0.029738,MTB,131,acquirer
2021-03-01,154.23,0.021797,MTB,131,acquirer
2021-03-02,154.61,0.002464,MTB,131,acquirer
2021-03-03,155.83,0.007891,MTB,131,acquirer
2021-03-04,152.99001,-0.018225,MTB,131,acquirer
2021-03-05,156.35001,0.021962,MTB,131,acquirer
2021-03-08,159.17,0.018036,MTB,131,acquirer
2021-03-09,153.03,-0.038575,MTB,131,acquirer
2021-03-10,156.61,0.023394,MTB,131,acquirer
2021-03-11,155.57001,-0.006641,MTB,131,acquirer
2021-03-12,157.56,0.012792,MTB,131,acquirer
2021-03-15,155.3,-0.014344,MTB,131,acquirer
2021-03-16,152.64,-0.017128,MTB,131,acquirer
2021-03-17,152.84,0.00131,MTB,131,acquirer
2021-03-18,155.38,0.016619,MTB,131,acquirer
2021-03-19,152.07001,-0.021303,MTB,131,acquirer
2021-03-22,149.42,-0.017426,MTB,131,acquirer
2021-03-23,146.57001,-0.019074,MTB,131,acquirer
2021-03-24,147.77,0.008187,MTB,131,acquirer
2021-03-25,152.57001,0.032483,MTB,131,acquirer
2021-03-26,155.14,0.016845,MTB,131,acquirer
2021-03-29,150.53,-0.029715,MTB,131,acquirer
2021-03-30,153.87,0.022188,MTB,131,acquirer
2021-03-31,151.61,-0.014688,MTB,131,acquirer
2021-04-01,153.17,0.01029,MTB,131,acquirer
2021-04-05,153.21001,0.000261,MTB,131,acquirer
2021-04-06,153.02,-0.00124,MTB,131,acquirer
2021-04-07,154.19,0.007646,MTB,131,acquirer
2021-04-08,152.86,-0.008626,MTB,131,acquirer
2021-04-09,153.63,0.005037,MTB,131,acquirer
2021-04-12,156.22,0.016859,MTB,131,acquirer
2021-04-13,154.52,-0.010882,MTB,131,acquirer
2021-04-14,155.57001,0.006795,MTB,131,acquirer
2021-04-15,153.89,-0.010799,MTB,131,acquirer
2021-04-16,153.86,-0.000195,MTB,131,acquirer
2021-04-19,154.98,0.007279,MTB,131,acquirer
2021-04-20,149.67,-0.034263,MTB,131,acquirer
2021-04-21,152.99001,0.022182,MTB,131,acquirer
2021-04-22,149.09,-0.025492,MTB,131,acquirer
2021-04-23,153.12,0.027031,MTB,131,acquirer
2021-04-26,155.64999,0.016523,MTB,131,acquirer
2021-04-27,156.78,0.00726,MTB,131,acquirer
2021-04-28,156.41,-0.00236,MTB,131,acquirer
2021-04-29,160.22,0.024359,MTB,131,acquirer
2021-04-30,157.69,-0.015791,MTB,131,acquirer
2021-05-03,157.5,-0.001205,MTB,131,acquirer
2021-05-04,159.89999,0.015238,MTB,131,acquirer
2021-05-05,160.74001,0.005253,MTB,131,acquirer
2021-05-06,162.53999,0.011198,MTB,131,acquirer
2021-05-07,163.14999,0.003753,MTB,131,acquirer
2021-05-10,162.87,-0.001716,MTB,131,acquirer
2021-05-11,162.0,-0.005342,MTB,131,acquirer
2021-05-12,158.12,-0.023951,MTB,131,acquirer
2021-05-13,164.67999,0.041488,MTB,131,acquirer
2021-05-14,166.82001,0.012995,MTB,131,acquirer
2021-05-17,167.27,0.002698,MTB,131,acquirer
2021-05-18,164.24001,-0.018114,MTB,131,acquirer
2021-05-19,162.2,-0.012421,MTB,131,acquirer
2021-05-20,160.73,-0.009063,MTB,131,acquirer
2021-05-21,162.45,0.010701,MTB,131,acquirer
2021-05-24,161.58,-0.005355,MTB,131,acquirer
2021-05-25,157.27,-0.026674,MTB,131,acquirer
2021-05-26,157.7,0.002734,MTB,131,acquirer
2021-05-27,160.28,0.01636,MTB,131,acquirer
2021-05-28,160.69,0.009421,MTB,131,acquirer
2021-06-01,162.07001,0.008588,MTB,131,acquirer
2021-06-02,162.5,0.002653,MTB,131,acquirer
2021-06-03,163.00999,0.003138,MTB,131,acquirer
2021-06-04,161.27,-0.010674,MTB,131,acquirer
2021-06-07,159.72,-0.009611,MTB,131,acquirer
2021-06-08,160.44,0.004508,MTB,131,acquirer
2021-06-09,157.66,-0.017327,MTB,131,acquirer
2021-06-10,153.89,-0.023912,MTB,131,acquirer
2021-06-11,155.14,0.008123,MTB,131,acquirer
2021-06-14,152.56,-0.01663,MTB,131,acquirer
2021-06-15,154.33,0.011602,MTB,131,acquirer
2021-06-16,155.59,0.008164,MTB,131,acquirer
2021-06-17,148.46001,-0.045826,MTB,131,acquirer
2021-06-18,142.98,-0.036912,MTB,131,acquirer
2021-06-21,147.64999,0.032662,MTB,131,acquirer
2021-06-22,147.13,-0.003522,MTB,131,acquirer
2021-06-23,146.62,-0.003466,MTB,131,acquirer
2021-06-24,147.85001,0.008389,MTB,131,acquirer
2021-06-25,151.33,0.023537,MTB,131,acquirer
2021-06-28,147.00999,-0.028547,MTB,131,acquirer
2021-06-29,145.85001,-0.007891,MTB,131,acquirer
2021-06-30,145.31,-0.003702,MTB,131,acquirer
2021-07-01,147.28,0.013557,MTB,131,acquirer
2021-07-02,145.92999,-0.009166,MTB,131,acquirer
2021-07-06,141.59,-0.02974,MTB,131,acquirer
2021-07-07,141.5,-0.000636,MTB,131,acquirer
2021-07-08,137.55,-0.027915,MTB,131,acquirer
2021-07-09,142.33,0.034751,MTB,131,acquirer
2021-07-12,143.17999,0.005972,MTB,131,acquirer
2021-07-13,141.17,-0.014038,MTB,131,acquirer
2021-07-14,140.05,-0.007934,MTB,131,acquirer
2021-07-15,141.19,0.00814,MTB,131,acquirer
2021-07-16,136.82001,-0.030951,MTB,131,acquirer
2021-07-19,131.2,-0.041076,MTB,131,acquirer
2021-07-20,135.03999,0.029268,MTB,131,acquirer
2021-07-21,133.05,-0.014736,MTB,131,acquirer
2021-07-22,128.99001,-0.030515,MTB,131,acquirer
2021-07-23,129.33,0.002636,MTB,131,acquirer
2021-07-26,132.25,0.022578,MTB,131,acquirer
2021-07-27,133.96001,0.01293,MTB,131,acquirer
2021-07-28,134.46001,0.003732,MTB,131,acquirer
2021-07-29,135.23,0.005727,MTB,131,acquirer
2021-07-30,133.85001,-0.010205,MTB,131,acquirer
2021-08-02,133.36,-0.003661,MTB,131,acquirer
2021-08-03,136.24001,0.021596,MTB,131,acquirer
2021-08-04,133.03,-0.023561,MTB,131,acquirer
2021-08-05,134.38,0.010148,MTB,131,acquirer
2021-08-06,137.98,0.02679,MTB,131,acquirer
2021-08-09,138.49001,0.003696,MTB,131,acquirer
2021-08-10,140.00999,0.010975,MTB,131,acquirer
2021-08-11,142.64999,0.018856,MTB,131,acquirer
2021-08-12,141.63,-0.00715,MTB,131,acquirer
2021-08-13,139.94,-0.011933,MTB,131,acquirer
2021-08-16,139.08,-0.006145,MTB,131,acquirer
2021-08-17,138.10001,-0.007046,MTB,131,acquirer
2021-08-18,136.78,-0.009558,MTB,131,acquirer
2021-08-19,134.66,-0.015499,MTB,131,acquirer
2021-08-20,135.7,0.007723,MTB,131,acquirer
2021-08-23,136.92,0.00899,MTB,131,acquirer
2021-08-24,138.78999,0.013658,MTB,131,acquirer
2021-08-25,141.62,0.020391,MTB,131,acquirer
2021-08-26,139.75999,-0.013134,MTB,131,acquirer
2021-08-27,142.17999,0.017315,MTB,131,acquirer
2021-08-30,138.97,-0.022577,MTB,131,acquirer
2021-08-31,140.00999,0.015399,MTB,131,acquirer
2021-09-01,139.22,-0.005642,MTB,131,acquirer
2021-09-02,139.28,0.000431,MTB,131,acquirer
2021-09-03,138.96001,-0.002297,MTB,131,acquirer
2021-09-07,138.42,-0.003886,MTB,131,acquirer
2021-09-08,137.25999,-0.00838,MTB,131,acquirer
2021-09-09,137.95,0.005027,MTB,131,acquirer
2021-09-10,135.75999,-0.015875,MTB,131,acquirer
2021-09-13,137.45,0.012449,MTB,131,acquirer
2021-09-14,133.67,-0.027501,MTB,131,acquirer
2021-09-15,137.25999,0.026857,MTB,131,acquirer
2021-09-16,137.50999,0.001821,MTB,131,acquirer
2021-09-17,137.55,0.000291,MTB,131,acquirer
2021-09-20,133.94,-0.026245,MTB,131,acquirer
2021-09-21,133.39,-0.004106,MTB,131,acquirer
2021-09-22,136.5,0.023315,MTB,131,acquirer
2021-09-23,141.95,0.039927,MTB,131,acquirer
2021-09-24,143.25999,0.009229,MTB,131,acquirer
2021-09-27,151.23,0.055633,MTB,131,acquirer
2021-09-28,151.13,-0.000661,MTB,131,acquirer
2021-09-29,152.99001,0.012307,MTB,131,acquirer
2021-09-30,149.34,-0.023858,MTB,131,acquirer
2021-10-01,152.8,0.023169,MTB,131,acquirer
2021-10-04,153.64999,0.005563,MTB,131,acquirer
2021-10-05,153.81,0.001041,MTB,131,acquirer
2021-10-06,152.24001,-0.010207,MTB,131,acquirer
2021-10-07,153.69,0.009524,MTB,131,acquirer
2021-10-08,153.74001,0.000325,MTB,131,acquirer
2021-10-11,151.48,-0.0147,MTB,131,acquirer
2021-10-12,150.69,-0.005215,MTB,131,acquirer
2021-10-13,149.23,-0.009689,MTB,131,acquirer
2021-10-14,151.02,0.011995,MTB,131,acquirer
2021-10-15,151.13,0.000728,MTB,131,acquirer
2021-10-18,150.84,-0.001919,MTB,131,acquirer
2021-10-19,151.64,0.005304,MTB,131,acquirer
2021-10-20,160.41,0.057834,MTB,131,acquirer
2021-10-21,159.75999,-0.004052,MTB,131,acquirer
2021-10-22,159.88,0.000751,MTB,131,acquirer
2021-10-25,159.0,-0.005504,MTB,131,acquirer
2021-10-26,155.38,-0.022767,MTB,131,acquirer
2021-10-27,149.11,-0.040353,MTB,131,acquirer
2021-10-28,148.07001,-0.006975,MTB,131,acquirer
2021-10-29,147.12,-0.006416,MTB,131,acquirer
2021-11-01,152.71001,0.037996,MTB,131,acquirer
2021-11-02,153.82001,0.007269,MTB,131,acquirer
2021-11-03,159.33,0.035821,MTB,131,acquirer
2021-11-04,154.17,-0.032386,MTB,131,acquirer
2021-11-05,155.09,0.005967,MTB,131,acquirer
2021-11-08,156.59,0.009672,MTB,131,acquirer
2021-11-09,154.61,-0.012645,MTB,131,acquirer
2021-11-10,156.39,0.011513,MTB,131,acquirer
