date,prc,ret,ticker,deal_id,price_type
2015-07-08,46.6,-0.023061,WPZ,49,target
2015-07-09,46.61,0.000215,WPZ,49,target
2015-07-10,47.9,0.027677,WPZ,49,target
2015-07-13,48.5,0.012526,WPZ,49,target
2015-07-14,49.13,0.01299,WPZ,49,target
2015-07-15,48.98,-0.003053,WPZ,49,target
2015-07-16,48.92,-0.001225,WPZ,49,target
2015-07-17,48.0,-0.018806,WPZ,49,target
2015-07-20,46.95,-0.021875,WPZ,49,target
2015-07-21,46.8,-0.003195,WPZ,49,target
2015-07-22,45.37,-0.030556,WPZ,49,target
2015-07-23,44.35,-0.022482,WPZ,49,target
2015-07-24,44.88,0.011951,WPZ,49,target
2015-07-27,45.63,0.016711,WPZ,49,target
2015-07-28,47.16,0.033531,WPZ,49,target
2015-07-29,47.64,0.010178,WPZ,49,target
2015-07-30,47.27,-0.007767,WPZ,49,target
2015-07-31,46.13,-0.024117,WPZ,49,target
2015-08-03,45.51,-0.01344,WPZ,49,target
2015-08-04,43.47,-0.026148,WPZ,49,target
2015-08-05,41.26,-0.05084,WPZ,49,target
2015-08-06,40.75,-0.012361,WPZ,49,target
2015-08-07,40.38,-0.00908,WPZ,49,target
2015-08-10,40.66,0.006934,WPZ,49,target
2015-08-11,41.21,0.013527,WPZ,49,target
2015-08-12,42.07,0.020869,WPZ,49,target
2015-08-13,39.93,-0.050868,WPZ,49,target
2015-08-14,39.06,-0.021788,WPZ,49,target
2015-08-17,40.6,0.039426,WPZ,49,target
2015-08-18,40.45,-0.003695,WPZ,49,target
2015-08-19,39.68,-0.019036,WPZ,49,target
2015-08-20,37.95,-0.043599,WPZ,49,target
2015-08-21,37.65,-0.007905,WPZ,49,target
2015-08-24,36.13,-0.040372,WPZ,49,target
2015-08-25,36.35,0.006089,WPZ,49,target
2015-08-26,37.52,0.032187,WPZ,49,target
2015-08-27,39.23,0.045576,WPZ,49,target
2015-08-28,39.73,0.012745,WPZ,49,target
2015-08-31,39.85,0.00302,WPZ,49,target
2015-09-01,40.04,0.004768,WPZ,49,target
2015-09-02,40.97,0.023227,WPZ,49,target
2015-09-03,41.62,0.015865,WPZ,49,target
2015-09-04,41.56,-0.001442,WPZ,49,target
2015-09-08,41.12,-0.010587,WPZ,49,target
2015-09-09,40.7,-0.010214,WPZ,49,target
2015-09-10,41.66,0.023587,WPZ,49,target
2015-09-11,40.08,-0.037926,WPZ,49,target
2015-09-14,38.62,-0.036427,WPZ,49,target
2015-09-15,38.91,0.007509,WPZ,49,target
2015-09-16,37.84,-0.027499,WPZ,49,target
2015-09-17,38.63,0.020877,WPZ,49,target
2015-09-18,38.82,0.004918,WPZ,49,target
2015-09-21,39.13,0.007986,WPZ,49,target
2015-09-22,38.26,-0.022234,WPZ,49,target
2015-09-23,36.61,-0.043126,WPZ,49,target
2015-09-24,35.43,-0.032232,WPZ,49,target
2015-09-25,35.74,0.00875,WPZ,49,target
2015-09-28,33.53,-0.061836,WPZ,49,target
2015-09-29,29.75,-0.112735,WPZ,49,target
2019-06-11,164.23,-0.018995,DATA,51,target
2019-06-12,165.62,0.008464,DATA,51,target
2019-06-13,165.38,-0.001449,DATA,51,target
2019-06-14,163.25,-0.01288,DATA,51,target
2019-06-17,164.11,0.005268,DATA,51,target
2019-06-18,164.42999,0.00195,DATA,51,target
2019-06-19,168.42999,0.024327,DATA,51,target
2019-06-20,171.89,0.020543,DATA,51,target
2019-06-21,170.86,-0.005992,DATA,51,target
2019-06-24,166.39999,-0.026103,DATA,51,target
2019-06-25,162.74001,-0.021995,DATA,51,target
2019-06-26,162.10001,-0.003933,DATA,51,target
2019-06-27,164.39,0.014127,DATA,51,target
2019-06-28,166.02,0.009915,DATA,51,target
2019-07-01,168.11,0.012589,DATA,51,target
2019-07-02,168.99001,0.005235,DATA,51,target
2019-07-03,171.02,0.012013,DATA,51,target
2019-07-05,169.82001,-0.007017,DATA,51,target
2019-07-08,167.75999,-0.012131,DATA,51,target
2019-07-09,168.95,0.007093,DATA,51,target
2019-07-10,171.59,0.015626,DATA,51,target
2019-07-11,174.17,0.015036,DATA,51,target
2019-07-12,173.64,-0.003043,DATA,51,target
2019-07-15,175.41,0.010194,DATA,51,target
2019-07-16,172.46001,-0.016818,DATA,51,target
2019-07-17,174.22,0.010205,DATA,51,target
2019-07-18,173.82001,-0.002296,DATA,51,target
2019-07-19,172.59,-0.007076,DATA,51,target
2019-07-22,173.57001,0.005678,DATA,51,target
2019-07-23,172.05,-0.008757,DATA,51,target
2019-07-24,175.92999,0.022552,DATA,51,target
2019-07-25,175.3,-0.003581,DATA,51,target
2019-07-26,176.14,0.004792,DATA,51,target
2019-07-29,172.17999,-0.022482,DATA,51,target
2019-07-30,173.03999,0.004995,DATA,51,target
2019-07-31,169.53,-0.020284,DATA,51,target
2005-05-10,41.19,-0.026701,CIN,52,target
2005-05-11,41.19,0.0,CIN,52,target
2005-05-12,41.12,-0.001699,CIN,52,target
2005-05-13,41.07,-0.001216,CIN,52,target
2005-05-16,41.04,-0.00073,CIN,52,target
2005-05-17,41.66,0.015107,CIN,52,target
2005-05-18,41.64,-0.00048,CIN,52,target
2005-05-19,41.75,0.002642,CIN,52,target
2005-05-20,41.75,0.0,CIN,52,target
2005-05-23,41.8,0.001198,CIN,52,target
2005-05-24,41.85,0.001196,CIN,52,target
2005-05-25,41.4,-0.010753,CIN,52,target
2005-05-26,41.17,-0.005556,CIN,52,target
2005-05-27,41.4,0.005587,CIN,52,target
2005-05-31,41.23,-0.004106,CIN,52,target
2005-06-01,41.61,0.009217,CIN,52,target
2005-06-02,41.7,0.002163,CIN,52,target
2005-06-03,41.7,0.0,CIN,52,target
2005-06-06,41.7,0.0,CIN,52,target
2005-06-07,41.75,0.001199,CIN,52,target
2005-06-08,41.67,-0.001916,CIN,52,target
2005-06-09,42.36,0.016559,CIN,52,target
2005-06-10,42.29,-0.001653,CIN,52,target
2005-06-13,42.83,0.012769,CIN,52,target
2005-06-14,43.22,0.009106,CIN,52,target
2005-06-15,42.82,-0.009255,CIN,52,target
2005-06-16,43.17,0.008174,CIN,52,target
2005-06-17,43.77,0.013899,CIN,52,target
2005-06-20,43.94,0.003884,CIN,52,target
2005-06-21,43.84,-0.002276,CIN,52,target
2005-06-22,44.0,0.00365,CIN,52,target
2005-06-23,44.41,0.009318,CIN,52,target
2005-06-24,43.98,-0.009683,CIN,52,target
2005-06-27,44.54,0.012733,CIN,52,target
2005-06-28,44.93,0.008756,CIN,52,target
2005-06-29,44.64,-0.006455,CIN,52,target
2005-06-30,44.82,0.004032,CIN,52,target
2005-07-01,45.41,0.013164,CIN,52,target
2005-07-05,45.5,0.001982,CIN,52,target
2005-07-06,44.42,-0.023736,CIN,52,target
2005-07-07,44.49,0.001576,CIN,52,target
2005-07-08,44.97,0.010789,CIN,52,target
2005-07-11,45.16,0.004225,CIN,52,target
2005-07-12,45.18,0.000443,CIN,52,target
2005-07-13,45.54,0.007968,CIN,52,target
2005-07-14,45.01,-0.011638,CIN,52,target
2005-07-15,45.13,0.002666,CIN,52,target
2005-07-18,44.98,-0.003324,CIN,52,target
2005-07-19,45.3,0.007114,CIN,52,target
2005-07-20,45.31,0.000221,CIN,52,target
2005-07-21,44.5,-0.017877,CIN,52,target
2005-07-22,44.98,0.010787,CIN,52,target
2005-07-25,44.57,-0.009115,CIN,52,target
2005-07-26,44.6,0.000673,CIN,52,target
2005-07-27,45.04,0.009866,CIN,52,target
2005-07-28,43.97,-0.0131,CIN,52,target
2005-07-29,44.15,0.004094,CIN,52,target
2005-08-01,43.85,-0.006795,CIN,52,target
2005-08-02,44.37,0.011859,CIN,52,target
2005-08-03,44.34,-0.000676,CIN,52,target
2005-08-04,43.8,-0.012179,CIN,52,target
2005-08-05,43.54,-0.005936,CIN,52,target
2005-08-08,42.6,-0.021589,CIN,52,target
2005-08-09,42.73,0.003052,CIN,52,target
2005-08-10,42.69,-0.000936,CIN,52,target
2005-08-11,42.7,0.000234,CIN,52,target
2005-08-12,42.67,-0.000703,CIN,52,target
2005-08-15,42.7,0.000703,CIN,52,target
2005-08-16,42.18,-0.012178,CIN,52,target
2005-08-17,41.85,-0.007824,CIN,52,target
2005-08-18,42.2,0.008363,CIN,52,target
2005-08-19,42.62,0.009953,CIN,52,target
2005-08-22,42.86,0.005631,CIN,52,target
2005-08-23,43.3,0.010266,CIN,52,target
2005-08-24,43.0,-0.006928,CIN,52,target
2005-08-25,43.72,0.016744,CIN,52,target
2005-08-26,43.45,-0.006176,CIN,52,target
2005-08-29,43.4,-0.001151,CIN,52,target
2005-08-30,43.52,0.002765,CIN,52,target
2005-08-31,44.04,0.011949,CIN,52,target
2005-09-01,44.03,-0.000227,CIN,52,target
2005-09-02,43.88,-0.003407,CIN,52,target
2005-09-06,44.4,0.011851,CIN,52,target
2005-09-07,44.35,-0.001126,CIN,52,target
2005-09-08,44.15,-0.00451,CIN,52,target
2005-09-09,44.04,-0.002492,CIN,52,target
2005-09-12,44.15,0.002498,CIN,52,target
2005-09-13,43.87,-0.006342,CIN,52,target
2005-09-14,43.95,0.001824,CIN,52,target
2005-09-15,44.22,0.006143,CIN,52,target
2005-09-16,44.39,0.003844,CIN,52,target
2005-09-19,44.1,-0.006533,CIN,52,target
2005-09-20,43.83,-0.006122,CIN,52,target
2005-09-21,43.47,-0.008214,CIN,52,target
2005-09-22,43.24,-0.005291,CIN,52,target
2005-09-23,42.94,-0.006938,CIN,52,target
2005-09-26,42.92,-0.000466,CIN,52,target
2005-09-27,43.04,0.002796,CIN,52,target
2005-09-28,43.79,0.017426,CIN,52,target
2005-09-29,44.25,0.010505,CIN,52,target
2005-09-30,44.41,0.003616,CIN,52,target
2005-10-03,44.24,-0.003828,CIN,52,target
2005-10-04,43.16,-0.024412,CIN,52,target
2005-10-05,41.97,-0.027572,CIN,52,target
2005-10-06,41.68,-0.00691,CIN,52,target
2005-10-07,42.08,0.009597,CIN,52,target
2005-10-10,41.06,-0.02424,CIN,52,target
2005-10-11,40.89,-0.00414,CIN,52,target
2005-10-12,40.3,-0.014429,CIN,52,target
2005-10-13,39.67,-0.015633,CIN,52,target
2005-10-14,39.78,0.002773,CIN,52,target
2005-10-17,39.87,0.002262,CIN,52,target
2005-10-18,39.09,-0.019564,CIN,52,target
2005-10-19,39.23,0.003581,CIN,52,target
2005-10-20,38.36,-0.022177,CIN,52,target
2005-10-21,38.82,0.011992,CIN,52,target
2005-10-24,39.4,0.014941,CIN,52,target
2005-10-25,40.0,0.015228,CIN,52,target
2005-10-26,39.79,-0.00525,CIN,52,target
2005-10-27,39.32,-0.011812,CIN,52,target
2005-10-28,39.49,0.016531,CIN,52,target
2005-10-31,39.9,0.010382,CIN,52,target
2005-11-01,39.44,-0.011529,CIN,52,target
2005-11-02,39.94,0.012678,CIN,52,target
2005-11-03,39.54,-0.010015,CIN,52,target
2005-11-04,39.82,0.007081,CIN,52,target
2005-11-07,39.35,-0.011803,CIN,52,target
2005-11-08,39.36,0.000254,CIN,52,target
2005-11-09,40.04,0.017276,CIN,52,target
2005-11-10,40.22,0.004496,CIN,52,target
2005-11-11,39.5,-0.017902,CIN,52,target
2005-11-14,39.25,-0.006329,CIN,52,target
2005-11-15,39.55,0.007643,CIN,52,target
2005-11-16,40.03,0.012137,CIN,52,target
2005-11-17,40.85,0.020485,CIN,52,target
2005-11-18,41.01,0.003917,CIN,52,target
2005-11-21,41.22,0.005121,CIN,52,target
2005-11-22,41.22,0.0,CIN,52,target
2005-11-23,41.67,0.010917,CIN,52,target
2005-11-25,41.82,0.0036,CIN,52,target
2005-11-28,41.92,0.002391,CIN,52,target
2005-11-29,41.87,-0.001193,CIN,52,target
2005-11-30,41.08,-0.018868,CIN,52,target
2005-12-01,41.45,0.009007,CIN,52,target
2005-12-02,41.46,0.000241,CIN,52,target
2005-12-05,41.12,-0.008201,CIN,52,target
2005-12-06,40.97,-0.003648,CIN,52,target
2005-12-07,40.39,-0.014157,CIN,52,target
2005-12-08,40.48,0.002228,CIN,52,target
2005-12-09,40.83,0.008646,CIN,52,target
2005-12-12,40.66,-0.004164,CIN,52,target
2005-12-13,41.37,0.017462,CIN,52,target
2005-12-14,42.23,0.020788,CIN,52,target
2005-12-15,42.16,-0.001658,CIN,52,target
2005-12-16,42.0,-0.003795,CIN,52,target
2005-12-19,41.68,-0.007619,CIN,52,target
2005-12-20,42.31,0.015115,CIN,52,target
2005-12-21,42.06,-0.005909,CIN,52,target
2005-12-22,42.76,0.016643,CIN,52,target
2005-12-23,43.02,0.006081,CIN,52,target
2005-12-27,42.84,-0.004184,CIN,52,target
2005-12-28,42.6,-0.005602,CIN,52,target
2005-12-29,42.6,0.0,CIN,52,target
2005-12-30,42.46,-0.003286,CIN,52,target
2006-01-03,43.15,0.016251,CIN,52,target
2006-01-04,43.12,-0.000695,CIN,52,target
2006-01-05,42.7,-0.00974,CIN,52,target
2006-01-06,43.0,0.007026,CIN,52,target
2006-01-09,43.05,0.001163,CIN,52,target
2006-01-10,43.27,0.00511,CIN,52,target
2006-01-11,43.46,0.004391,CIN,52,target
2006-01-12,43.14,-0.007363,CIN,52,target
2006-01-13,43.84,0.016226,CIN,52,target
2006-01-17,43.99,0.003422,CIN,52,target
2006-01-18,43.93,-0.001364,CIN,52,target
2006-01-19,44.46,0.012065,CIN,52,target
2006-01-20,43.92,-0.012146,CIN,52,target
2006-01-23,44.02,0.002277,CIN,52,target
2006-01-24,44.82,0.018174,CIN,52,target
2006-01-25,44.4,-0.009371,CIN,52,target
2006-01-26,44.18,-0.004955,CIN,52,target
2006-01-27,44.55,0.008375,CIN,52,target
2006-01-30,43.48,-0.013244,CIN,52,target
2006-01-31,43.45,-0.00069,CIN,52,target
2006-02-01,43.76,0.007135,CIN,52,target
2006-02-02,42.99,-0.017596,CIN,52,target
2006-02-03,43.03,0.00093,CIN,52,target
2006-02-06,43.22,0.004416,CIN,52,target
2006-02-07,42.85,-0.008561,CIN,52,target
2006-02-08,42.75,-0.002334,CIN,52,target
2006-02-09,42.83,0.001871,CIN,52,target
2006-02-10,43.38,0.012841,CIN,52,target
2006-02-13,43.55,0.003919,CIN,52,target
2006-02-14,43.55,0.0,CIN,52,target
2006-02-15,43.39,-0.003674,CIN,52,target
2006-02-16,43.96,0.013137,CIN,52,target
2006-02-17,44.51,0.012511,CIN,52,target
2006-02-21,44.17,-0.007639,CIN,52,target
2006-02-22,44.53,0.00815,CIN,52,target
2006-02-23,43.98,-0.012351,CIN,52,target
2006-02-24,44.41,0.009777,CIN,52,target
2006-02-27,44.36,-0.001126,CIN,52,target
2006-02-28,44.08,-0.006312,CIN,52,target
2006-03-01,43.89,-0.00431,CIN,52,target
2006-03-02,44.03,0.00319,CIN,52,target
2006-03-03,44.0,-0.000681,CIN,52,target
2006-03-06,43.31,-0.015682,CIN,52,target
2006-03-07,43.2,-0.00254,CIN,52,target
2006-03-08,43.5,0.006944,CIN,52,target
2006-03-09,43.67,0.003908,CIN,52,target
2006-03-10,43.76,0.002061,CIN,52,target
2006-03-13,44.97,0.027651,CIN,52,target
2006-03-14,45.3,0.007338,CIN,52,target
2006-03-15,45.54,0.005298,CIN,52,target
2006-03-16,45.72,0.007387,CIN,52,target
2006-03-17,45.79,0.001531,CIN,52,target
2006-03-20,44.87,-0.020092,CIN,52,target
2006-03-21,44.53,-0.007577,CIN,52,target
2006-03-22,45.22,0.015495,CIN,52,target
2006-03-23,45.31,0.00199,CIN,52,target
2006-03-24,45.33,0.000441,CIN,52,target
2006-03-27,45.34,0.000221,CIN,52,target
2006-03-28,45.04,-0.006617,CIN,52,target
2006-03-29,45.9,0.019094,CIN,52,target
2006-03-30,46.13,0.005011,CIN,52,target
2006-03-31,45.41,-0.015608,CIN,52,target
2020-10-20,47.11,-0.003174,CXO,54,target
2020-10-21,44.28,-0.060072,CXO,54,target
2020-10-22,46.04,0.039747,CXO,54,target
2020-10-23,46.97,0.0202,CXO,54,target
2020-10-26,43.79,-0.067703,CXO,54,target
2020-10-27,43.71,-0.001827,CXO,54,target
2020-10-28,41.41,-0.05262,CXO,54,target
2020-10-29,42.11,0.016904,CXO,54,target
2020-10-30,41.51,-0.014249,CXO,54,target
2020-11-02,43.77,0.054445,CXO,54,target
2020-11-03,42.43,-0.030615,CXO,54,target
2020-11-04,44.18,0.041244,CXO,54,target
2020-11-05,43.63,-0.007922,CXO,54,target
2020-11-06,42.39,-0.028421,CXO,54,target
2020-11-09,48.53,0.144845,CXO,54,target
2020-11-10,51.5,0.061199,CXO,54,target
2020-11-11,51.15,-0.006796,CXO,54,target
2020-11-12,49.27,-0.036755,CXO,54,target
2020-11-13,51.22,0.039578,CXO,54,target
2020-11-16,55.16,0.076923,CXO,54,target
2020-11-17,56.23,0.019398,CXO,54,target
2020-11-18,56.66,0.007647,CXO,54,target
2020-11-19,57.24,0.010237,CXO,54,target
2020-11-20,57.45,0.003669,CXO,54,target
2020-11-23,61.97,0.078677,CXO,54,target
2020-11-24,64.53,0.04131,CXO,54,target
2020-11-25,63.37,-0.017976,CXO,54,target
2020-11-27,62.02,-0.021303,CXO,54,target
2020-11-30,57.48,-0.073202,CXO,54,target
2020-12-01,56.91,-0.009916,CXO,54,target
2020-12-02,58.14,0.021613,CXO,54,target
2020-12-03,60.02,0.032336,CXO,54,target
2020-12-04,64.44,0.073642,CXO,54,target
2020-12-07,62.35,-0.032433,CXO,54,target
2020-12-08,62.18,-0.002727,CXO,54,target
2020-12-09,62.13,-0.000804,CXO,54,target
2020-12-10,63.96,0.029454,CXO,54,target
2020-12-11,63.27,-0.010788,CXO,54,target
2020-12-14,61.59,-0.026553,CXO,54,target
2020-12-15,62.29,0.011366,CXO,54,target
2020-12-16,61.6,-0.011077,CXO,54,target
2020-12-17,61.07,-0.008604,CXO,54,target
2020-12-18,59.56,-0.024726,CXO,54,target
2020-12-21,58.57,-0.016622,CXO,54,target
2020-12-22,56.77,-0.030732,CXO,54,target
2020-12-23,58.35,0.027832,CXO,54,target
2020-12-24,57.46,-0.015253,CXO,54,target
2020-12-28,57.18,-0.004873,CXO,54,target
2020-12-29,56.89,-0.005072,CXO,54,target
2020-12-30,58.26,0.024082,CXO,54,target
2020-12-31,58.35,0.001545,CXO,54,target
2021-01-04,57.69,-0.011311,CXO,54,target
2021-01-05,61.03,0.057896,CXO,54,target
2021-01-06,63.48,0.040144,CXO,54,target
2021-01-07,65.17,0.026623,CXO,54,target
2021-01-08,65.16,-0.000153,CXO,54,target
2021-01-11,66.2,0.015961,CXO,54,target
2021-01-12,69.19,0.045166,CXO,54,target
2021-01-13,68.6,-0.008527,CXO,54,target
2021-01-14,69.8,0.017493,CXO,54,target
2021-01-15,65.6,-0.060172,CXO,54,target
2008-06-24,13.17,-0.009029,AW,55,target
2008-06-25,13.56,0.029613,AW,55,target
2008-06-26,13.0,-0.041298,AW,55,target
2008-06-27,12.7,-0.023077,AW,55,target
2008-06-30,12.62,-0.006299,AW,55,target
2008-07-01,12.38,-0.019017,AW,55,target
2008-07-02,12.33,-0.004039,AW,55,target
2008-07-03,12.44,0.008921,AW,55,target
2008-07-07,12.18,-0.0209,AW,55,target
2008-07-08,12.48,0.024631,AW,55,target
2008-07-09,12.03,-0.036058,AW,55,target
2008-07-10,12.13,0.008313,AW,55,target
2008-07-11,11.99,-0.011542,AW,55,target
2008-07-14,11.79,-0.016681,AW,55,target
2008-07-15,11.65,-0.011875,AW,55,target
2008-07-16,11.77,0.010301,AW,55,target
2008-07-17,11.82,0.004248,AW,55,target
2008-07-18,12.13,0.026227,AW,55,target
2008-07-21,12.21,0.006595,AW,55,target
2008-07-22,12.3,0.007371,AW,55,target
2008-07-23,11.98,-0.026016,AW,55,target
2008-07-24,11.68,-0.025042,AW,55,target
2008-07-25,11.61,-0.005993,AW,55,target
2008-07-28,11.47,-0.012059,AW,55,target
2008-07-29,11.71,0.020924,AW,55,target
2008-07-30,11.73,0.001708,AW,55,target
2008-07-31,12.1,0.031543,AW,55,target
2008-08-01,12.23,0.010744,AW,55,target
2008-08-04,12.22,-0.000818,AW,55,target
2008-08-05,12.55,0.027005,AW,55,target
2008-08-06,12.66,0.008765,AW,55,target
2008-08-07,12.94,0.022117,AW,55,target
2008-08-08,13.49,0.042504,AW,55,target
2008-08-11,13.68,0.014085,AW,55,target
2008-08-12,12.91,-0.056287,AW,55,target
2008-08-13,12.78,-0.01007,AW,55,target
2008-08-14,13.01,0.017997,AW,55,target
2008-08-15,13.32,0.023828,AW,55,target
2008-08-18,13.55,0.017267,AW,55,target
2008-08-19,13.01,-0.039852,AW,55,target
2008-08-20,13.17,0.012298,AW,55,target
2008-08-21,13.1,-0.005315,AW,55,target
2008-08-22,13.36,0.019847,AW,55,target
2008-08-25,13.06,-0.022455,AW,55,target
2008-08-26,12.89,-0.013017,AW,55,target
2008-08-27,13.05,0.012413,AW,55,target
2008-08-28,13.32,0.02069,AW,55,target
2008-08-29,13.44,0.009009,AW,55,target
2008-09-02,13.72,0.020833,AW,55,target
2008-09-03,13.53,-0.013848,AW,55,target
2008-09-04,12.76,-0.056911,AW,55,target
2008-09-05,12.65,-0.008621,AW,55,target
2008-09-08,13.45,0.063241,AW,55,target
2008-09-09,12.67,-0.057993,AW,55,target
2008-09-10,13.14,0.037096,AW,55,target
2008-09-11,13.16,0.001522,AW,55,target
2008-09-12,13.06,-0.007599,AW,55,target
2008-09-15,12.4,-0.050536,AW,55,target
2008-09-16,12.0,-0.032258,AW,55,target
2008-09-17,11.22,-0.065,AW,55,target
2008-09-18,11.48,0.023173,AW,55,target
2008-09-19,11.71,0.020035,AW,55,target
2008-09-22,11.67,-0.003416,AW,55,target
2008-09-23,11.18,-0.041988,AW,55,target
2008-09-24,11.19,0.000894,AW,55,target
2008-09-25,11.68,0.043789,AW,55,target
2008-09-26,11.71,0.002568,AW,55,target
2008-09-29,10.73,-0.083689,AW,55,target
2008-09-30,11.11,0.035415,AW,55,target
2008-10-01,11.28,0.015302,AW,55,target
2008-10-02,10.99,-0.025709,AW,55,target
2008-10-03,11.08,0.008189,AW,55,target
2008-10-06,10.12,-0.086643,AW,55,target
2008-10-07,9.2,-0.090909,AW,55,target
2008-10-08,9.52,0.034783,AW,55,target
2008-10-09,8.6,-0.096639,AW,55,target
2008-10-10,8.54,-0.006977,AW,55,target
2008-10-13,10.64,0.245902,AW,55,target
2008-10-14,10.37,-0.025376,AW,55,target
2008-10-15,9.22,-0.110897,AW,55,target
2008-10-16,9.58,0.039046,AW,55,target
2008-10-17,9.56,-0.002088,AW,55,target
2008-10-20,10.35,0.082636,AW,55,target
2008-10-21,9.92,-0.041546,AW,55,target
2008-10-22,9.14,-0.078629,AW,55,target
2008-10-23,8.96,-0.019694,AW,55,target
2008-10-24,8.45,-0.05692,AW,55,target
2008-10-27,7.87,-0.068639,AW,55,target
2008-10-28,8.71,0.106734,AW,55,target
2008-10-29,8.71,0.0,AW,55,target
2008-10-30,10.19,0.16992,AW,55,target
2008-10-31,10.42,0.022571,AW,55,target
2008-11-03,10.53,0.010557,AW,55,target
2008-11-04,10.85,0.030389,AW,55,target
2008-11-05,10.59,-0.023963,AW,55,target
2008-11-06,10.22,-0.034939,AW,55,target
2008-11-07,10.5,0.027397,AW,55,target
2008-11-10,10.64,0.013333,AW,55,target
2008-11-11,10.83,0.017857,AW,55,target
2008-11-12,10.75,-0.007387,AW,55,target
2008-11-13,11.33,0.053954,AW,55,target
2008-11-14,10.93,-0.035305,AW,55,target
2008-11-17,10.36,-0.05215,AW,55,target
2008-11-18,10.56,0.019305,AW,55,target
2008-11-19,9.9,-0.0625,AW,55,target
2008-11-20,9.0,-0.090909,AW,55,target
2008-11-21,9.28,0.031111,AW,55,target
2008-11-24,10.2,0.099138,AW,55,target
2008-11-25,10.16,-0.003922,AW,55,target
2008-11-26,10.05,-0.010827,AW,55,target
2008-11-28,10.74,0.068657,AW,55,target
2008-12-01,9.82,-0.085661,AW,55,target
2008-12-02,9.74,-0.008147,AW,55,target
2008-12-03,9.83,0.00924,AW,55,target
2008-12-04,9.97,0.014242,AW,55,target
2008-12-05,10.1,0.013039,AW,55,target
2024-03-12,11.39,0.006184,ETRN,56,target
2024-03-13,11.34,-0.00439,ETRN,56,target
2024-03-14,11.22,-0.010582,ETRN,56,target
2024-03-15,11.08,-0.012478,ETRN,56,target
2024-03-18,11.06,-0.001805,ETRN,56,target
2024-03-19,11.12,0.005425,ETRN,56,target
2024-03-20,11.31,0.017086,ETRN,56,target
2024-03-21,11.43,0.01061,ETRN,56,target
2024-03-22,11.58,0.013123,ETRN,56,target
2024-03-25,11.75,0.014681,ETRN,56,target
2024-03-26,11.79,0.003404,ETRN,56,target
2024-03-27,12.22,0.036472,ETRN,56,target
2024-03-28,12.49,0.022095,ETRN,56,target
2024-04-01,12.53,0.003203,ETRN,56,target
2024-04-02,12.42,-0.008779,ETRN,56,target
2024-04-03,12.56,0.011272,ETRN,56,target
2024-04-04,12.46,-0.007962,ETRN,56,target
2024-04-05,12.31,-0.012039,ETRN,56,target
2024-04-08,12.55,0.019496,ETRN,56,target
2024-04-09,12.87,0.025498,ETRN,56,target
2024-04-10,12.78,-0.006993,ETRN,56,target
2024-04-11,12.8,0.001565,ETRN,56,target
2024-04-12,12.71,-0.007031,ETRN,56,target
2024-04-15,12.42,-0.022817,ETRN,56,target
2024-04-16,12.29,-0.010467,ETRN,56,target
2024-04-17,12.27,-0.001627,ETRN,56,target
2024-04-18,12.25,-0.00163,ETRN,56,target
2024-04-19,12.45,0.016327,ETRN,56,target
2024-04-22,12.86,0.032932,ETRN,56,target
2024-04-23,12.89,0.002333,ETRN,56,target
2024-04-24,13.44,0.042669,ETRN,56,target
2024-04-25,13.72,0.020833,ETRN,56,target
2024-04-26,13.74,0.001458,ETRN,56,target
2024-04-29,13.88,0.010189,ETRN,56,target
2024-04-30,13.53,-0.025216,ETRN,56,target
2024-05-01,13.1,-0.031781,ETRN,56,target
2024-05-02,13.44,0.025954,ETRN,56,target
2024-05-03,13.66,0.016369,ETRN,56,target
2024-05-06,13.72,0.015373,ETRN,56,target
2024-05-07,13.61,-0.008018,ETRN,56,target
2024-05-08,13.33,-0.020573,ETRN,56,target
2024-05-09,13.47,0.010503,ETRN,56,target
2024-05-10,13.11,-0.026726,ETRN,56,target
2024-05-13,13.37,0.019832,ETRN,56,target
2024-05-14,13.75,0.028422,ETRN,56,target
2024-05-15,13.81,0.004364,ETRN,56,target
2024-05-16,13.65,-0.011586,ETRN,56,target
2024-05-17,13.9,0.018315,ETRN,56,target
2024-05-20,14.18,0.020144,ETRN,56,target
2024-05-21,13.95,-0.01622,ETRN,56,target
2024-05-22,13.84,-0.007885,ETRN,56,target
2024-05-23,13.84,0.0,ETRN,56,target
2024-05-24,13.96,0.008671,ETRN,56,target
2024-05-28,14.32,0.025788,ETRN,56,target
2024-05-29,14.1,-0.015363,ETRN,56,target
2024-05-30,14.29,0.013475,ETRN,56,target
2024-05-31,14.28,-0.0007,ETRN,56,target
2024-06-03,14.22,-0.004202,ETRN,56,target
2024-06-04,14.11,-0.007736,ETRN,56,target
2024-06-05,14.2,0.006378,ETRN,56,target
2024-06-06,14.1,-0.007042,ETRN,56,target
2024-06-07,14.04,-0.004255,ETRN,56,target
2024-06-10,14.31,0.019231,ETRN,56,target
2024-06-11,14.35,0.002795,ETRN,56,target
2024-06-12,14.26,-0.006272,ETRN,56,target
2024-06-13,14.1,-0.01122,ETRN,56,target
2024-06-14,13.78,-0.022695,ETRN,56,target
2024-06-17,13.49,-0.021045,ETRN,56,target
2024-06-18,13.37,-0.008895,ETRN,56,target
2024-06-20,13.21,-0.011967,ETRN,56,target
2024-06-21,12.98,-0.017411,ETRN,56,target
2024-06-24,13.45,0.03621,ETRN,56,target
